location_id,location_name,locality,country_code,timezone,provider,owner,latitude,longitude,sensor_id,sensor_name,parameter,parameter_display_name,units,date_local,value_mean,value_median,value_min,value_max,hourly_rows,coverage_percent_complete_mean,coverage_percent_coverage_mean
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-03,69.82083333333334,72.4,30.3,112.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-04,62.46666666666667,46.25,35.8,125.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-05,43.5875,44.55,32.4,56.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-06,45.541666666666664,45.0,28.7,58.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-07,52.12083333333334,52.599999999999994,21.3,90.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-08,62.92916666666667,47.900000000000006,25.0,109.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-09,48.90833333333333,47.099999999999994,38.7,67.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-10,56.583333333333336,50.65,37.4,94.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-11,48.27916666666667,43.35,37.0,69.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-12,45.87916666666666,45.05,35.8,54.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-13,56.575,54.7,45.2,76.2,20,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-14,67.55833333333334,63.400000000000006,40.5,102.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-15,40.46666666666667,33.2,10.8,72.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-16,24.735416666666666,28.200000000000003,7.92,39.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-17,35.920833333333334,31.849999999999998,24.2,55.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-18,52.229166666666664,47.2,37.0,71.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-19,42.25416666666667,42.3,26.3,55.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-20,49.15,45.0,32.0,69.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-21,51.35,52.3,35.6,67.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-22,67.50833333333334,62.2,49.9,96.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-23,65.53750000000001,47.05,30.1,119.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-24,35.11666666666667,37.8,17.4,46.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-25,38.5375,38.75,19.9,53.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-26,31.5125,32.5,22.1,38.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-27,37.9,40.25,28.2,50.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-28,40.141666666666666,41.05,18.7,61.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-29,14.547083333333333,12.7,7.59,23.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-11-30,17.658333333333335,15.1,10.4,34.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-01,12.783333333333333,10.55,3.45,31.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-02,30.21666666666667,29.9,16.8,42.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-03,26.104166666666668,18.65,10.2,45.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-04,20.287499999999998,20.9,12.9,26.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-05,30.224999999999998,27.15,16.2,49.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-06,68.65833333333333,54.85,38.9,118.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-07,68.10416666666667,59.3,37.9,119.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-08,29.545833333333334,23.4,12.3,54.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-09,16.658333333333335,17.049999999999997,10.2,23.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-10,23.349999999999998,23.450000000000003,15.1,31.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-11,23.020833333333332,22.35,10.9,36.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-12,18.050416666666667,17.299999999999997,9.91,35.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-13,22.90416666666667,20.7,12.0,40.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-14,40.256521739130434,41.3,28.4,44.4,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-15,37.37916666666667,41.45,19.9,52.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-16,23.075,23.2,19.4,26.5,16,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-17,33.58695652173913,33.3,28.1,40.1,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-18,33.9125,34.25,27.7,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-19,38.69166666666667,37.5,34.3,46.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-20,41.50416666666667,40.7,34.2,57.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-21,39.708333333333336,37.4,16.7,65.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-22,36.729166666666664,35.1,24.8,49.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-23,39.041666666666664,36.75,31.4,49.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-24,48.90833333333333,50.8,29.5,63.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-25,59.42083333333333,53.85,38.7,96.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-26,60.03333333333333,49.849999999999994,44.2,90.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-27,42.112500000000004,37.8,29.0,57.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-28,34.57083333333333,34.900000000000006,23.0,45.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-29,41.02916666666667,40.0,32.1,55.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-30,61.54583333333333,61.55,35.3,84.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2024-12-31,66.88333333333334,73.15,31.7,101.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-01,40.96666666666667,39.75,13.4,72.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-02,14.42375,15.25,8.53,20.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-03,30.037499999999998,23.75,13.0,104.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-04,22.224999999999998,22.2,11.0,34.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-05,34.520833333333336,33.85,24.1,45.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-06,45.28947368421053,42.2,21.9,78.6,19,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-07,35.025,39.150000000000006,18.1,46.2,16,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-08,33.630434782608695,35.4,10.6,60.2,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-09,61.356521739130436,54.3,36.1,98.1,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-10,44.35,44.55,29.7,61.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-11,27.83888888888889,31.4,5.3,36.9,18,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-12,29.533333333333335,32.6,22.8,33.2,3,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-13,42.13333333333333,40.7,40.1,45.6,3,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-01-14,43.575,43.650000000000006,39.4,47.6,4,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-11,34.1,34.1,32.2,36.0,2,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-12,32.160869565217396,24.4,13.7,60.4,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-13,15.559166666666668,17.3,7.56,23.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-14,17.36583333333333,14.5,5.32,33.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-15,34.691250000000004,34.45,7.67,60.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-16,35.05416666666667,28.3,14.0,79.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-17,17.458333333333332,17.15,12.7,25.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-18,24.017391304347825,23.2,15.8,35.0,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-19,30.3,32.4,15.1,43.3,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-20,41.69166666666667,38.75,21.8,62.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-21,35.69166666666667,32.6,19.5,61.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-22,31.766666666666666,30.4,22.5,41.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-23,31.075,29.35,19.9,44.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-24,34.71666666666667,32.7,28.7,45.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-25,18.217499999999998,12.55,8.43,46.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-26,11.606666666666667,10.95,7.25,17.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-27,17.916666666666668,17.6,10.3,28.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-02-28,14.430833333333332,14.75,5.73,21.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-01,20.104166666666668,19.05,13.0,28.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-02,24.370833333333334,19.1,9.8,42.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-03,26.116666666666664,25.6,17.8,34.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-04,25.958333333333332,21.25,10.6,42.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-05,20.891666666666666,20.1,16.1,29.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-06,17.066666666666666,15.8,11.7,24.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-07,14.883333333333333,14.3,10.8,20.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-08,8.578333333333333,8.485,4.58,14.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-09,14.920833333333334,15.65,11.6,18.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-10,19.854166666666668,20.65,14.5,24.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-11,23.079166666666666,23.0,10.4,31.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-12,36.7875,33.95,22.5,71.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-13,38.204166666666666,36.3,19.1,51.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-14,60.237500000000004,59.150000000000006,49.5,73.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-15,66.825,67.55,22.9,95.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-16,44.541666666666664,40.900000000000006,17.8,90.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-17,59.49583333333334,58.3,42.7,87.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-18,67.75,60.95,34.8,127.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-19,50.96666666666667,49.05,17.5,83.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-20,59.05416666666667,60.8,37.0,72.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-21,41.55833333333333,41.2,24.6,82.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-22,21.996,17.7,9.34,40.2,15,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-23,22.605555555555554,18.5,10.7,44.5,18,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877520,pm25 µg/m³,pm25,,µg/m³,2025-03-24,21.41904761904762,15.4,10.9,40.6,21,100.0,100.0
